11419	간전면	4673032021	35.177545	127.542579	167
11428	토지면	4673033021	35.202572	127.526499	167
11438	마산면	4673034021	35.224477	127.487123	167
11444	광의면	4673035021	35.259935	127.442992	167
11452	용방면	4673036021	35.248396	127.427705	167
11459	산동면	4673037021	35.314687	127.438868	167
11474	고흥읍	4677025021	34.599714	127.239202	168
11483	도양읍	4677025321	34.577305	127.140838	168
11490	풍양면	4677031021	34.585146	127.252064	168
11502	도덕면	4677032021	34.560231	127.168688	168
11508	금산면	4677033021	34.461877	127.126204	168
11515	도화면	4677034021	34.500881	127.284218	168
11525	포두면	4677035021	34.522109	127.403510	168
11537	봉래면	4677036022	34.433804	127.487632	168
11541	점암면	4677037021	34.628194	127.375592	168
11552	과역면	4677038021	34.671255	127.421302	168
11560	남양면	4677039021	34.712704	127.366885	168
11568	동강면	4677040021	34.778953	127.332261	168
11578	대서면	4677041021	34.775658	127.278067	168
11585	두원면	4677042021	34.643840	127.259750	168
11598	영남면	4677044021	34.599789	127.456708	168
11602	동일면	4677045021	34.490526	127.480505	168
11605	보성읍	4678025021	34.770325	127.082079	169
11615	벌교읍	4678025321	34.845514	127.342138	169
11636	노동면	4678031021	34.800418	127.069735	169
11646	미력면	4678032021	34.800977	127.088331	169
11653	겸백면	4678033021	34.834620	127.153309	169
11662	율어면	4678034021	34.865299	127.162283	169
11671	복내면	4678035021	34.895755	127.131653	169
11683	문덕면	4678036021	34.932789	127.175584	169
11692	조성면	4678037021	34.806412	127.246740	169
11704	득량면	4678038021	34.778074	127.140872	169
11713	회천면	4678039021	34.671795	127.085303	169
11725	웅치면	4678040021	34.712975	127.020685	169
11731	화순읍	4679025021	35.064362	126.983225	170
11756	한천면	4679031021	34.977433	126.971303	170
11767	춘양면	4679032021	34.950636	126.959964	170
11781	청풍면	4679033021	34.931110	126.983395	170
11792	이양면	4679034021	34.922769	126.995675	170
11809	능주면	4679035021	34.997415	126.947674	170
11821	도곡면	4679036021	34.998497	126.932809	170
11833	도암면	4679037021	34.974067	126.884587	170
11848	이서면	4679038021	35.082848	127.089004	170
11859	북면	4679039021	35.138198	127.097047	170
11875	동복면	4679040021	35.068859	127.130649	170
11887	남면	4679041021	35.004571	127.095960	170
11903	동면	4679042021	35.037614	127.012117	170
11918	장흥읍	4680025021	34.680281	126.898943	171
11945	관산읍	4680025321	34.571402	126.918091	171
11961	대덕읍	4680025621	34.505612	126.908818	171
11970	용산면	4680031021	34.621035	126.902152	171
11984	안양면	4680032021	34.674808	126.950902	171
11997	장동면	4680033021	34.779095	126.999498	171
12005	장평면	4680034021	34.772153	126.973860	171
12024	유치면	4680035021	34.728276	126.870681	171
12037	부산면	4680036021	34.705248	126.886030	171
12046	회진면	4680037021	34.460701	126.923788	171
12051	강진읍	4681025021	34.641776	126.773017	172
12066	군동면	4681031021	34.655451	126.791428	172
12079	칠량면	4681032021	34.601023	126.786916	172
12091	대구면	4681033021	34.496608	126.800605	172
12097	도암면	4681034021	34.594294	126.722439	172
12109	신전면	4681035021	34.518593	126.712726	172
12116	성전면	4681036021	34.741096	126.717626	172
12127	작천면	4681037021	34.715052	126.757468	172
12139	병영면	4681038021	34.726738	126.821980	172
12151	옴천면	4681039021	34.754209	126.813121	172
12158	마량면	4681040021	34.485719	126.825575	172
12163	해남읍	4682025021	34.570878	126.604897	173
12180	삼산면	4682031021	34.534069	126.609386	173
12189	화산면	4682032021	34.515744	126.535456	173
12204	현산면	4682033021	34.493418	126.583996	173
12216	송지면	4682034021	34.418859	126.549104	173
12230	북평면	4682035021	34.408450	126.626410	173
12238	북일면	4682036021	34.429625	126.667961	173
12246	옥천면	4682037021	34.569639	126.649280	173
12260	계곡면	4682038021	34.644001	126.656682	173
12275	마산면	4682039021	34.617208	126.572374	173
12286	황산면	4682040021	34.585578	126.513717	173
12299	산이면	4682041021	34.618273	126.504709	173
12312	문내면	4682042021	34.589974	126.354116	173
12324	화원면	4682043021	34.669500	126.329507	173
12340	영암읍	4683025021	34.793945	126.683531	174
12356	삼호읍	4683025321	34.727231	126.538271	174
12366	덕진면	4683031021	34.820710	126.730358	174
12375	금정면	4683032021	34.839478	126.751317	174
12386	신북면	4683033021	34.892154	126.703811	174
12399	시종면	4683034021	34.878191	126.592213	174
12413	도포면	4683035021	34.832137	126.604585	174
12421	군서면	4683036021	34.810824	126.651251	174
12432	서호면	4683037021	34.747403	126.604923	174
12442	학산면	4683038021	34.703940	126.660012	174
12452	미암면	4683039021	34.705646	126.603733	174
12461	무안읍	4684025021	34.991220	126.476519	175
12471	일로읍	4684025321	34.791429	126.509650	175
12484	삼향읍	4684025621	34.825877	126.448095	175
12491	몽탄면	4684032021	34.898160	126.470007	175
12509	청계면	4684033021	34.889138	126.452571	175
12526	현경면	4684034021	35.001560	126.438059	175
12538	망운면	4684035021	35.013706	126.396455	175
12543	해제면	4684036021	35.099906	126.324755	175
12559	운남면	4684037021	34.973365	126.355698	175
12564	함평읍	4686025021	35.065996	126.513305	176
12578	손불면	4686031021	35.158592	126.387413	176
12589	신광면	4686032021	35.184319	126.459837	176
12601	학교면	4686033021	35.050243	126.579189	176
12612	엄다면	4686034021	35.006397	126.514865	176
12620	대동면	4686035021	35.082540	126.586484	176
12632	나산면	4686036021	35.118638	126.607776	176
12646	해보면	4686037021	35.159979	126.594040	176
12656	월야면	4686038021	35.158800	126.625237	176
12668	영광읍	4687025021	35.280046	126.512988	177
12687	백수읍	4687025321	35.348695	126.396470	177
12704	홍농읍	4687025621	35.393107	126.445057	177
12713	대마면	4687031021	35.299304	126.580456	177
12721	묘량면	4687032021	35.287636	126.539427	177
12729	불갑면	4687033021	35.232420	126.493285	177
12742	군서면	4687034021	35.243846	126.504889	177
12752	군남면	4687035021	35.239827	126.452970	177
12764	염산면	4687036021	35.246667	126.380736	177
12773	법성면	4687037021	35.363020	126.439372	177
12784	낙월면	4687038021	35.202215	126.139248	177
12794	장성읍	4688025021	35.324555	126.800760	178
12809	진원면	4688031021	35.269899	126.809072	178
12818	남면	4688032021	35.247834	126.806498	178
12827	동화면	4688033021	35.284493	126.741510	178
12835	삼서면	4688034021	35.231039	126.651567	178
12849	삼계면	4688035021	35.260433	126.664780	178
12864	황룡면	4688036021	35.287554	126.771360	178
12875	서삼면	4688037021	35.339483	126.761135	178
12882	북일면	4688038021	35.370726	126.804531	178
12889	북이면	4688039021	35.432439	126.812051	178
12901	북하면	4688040021	35.346390	126.863623	178
12912	완도읍	4689025021	34.313417	126.753179	179
12922	금일읍	4689025321	34.351977	127.025648	179
12931	노화읍	4689025621	34.179266	126.572777	179
12941	군외면	4689031021	34.389256	126.720800	179
12949	신지면	4689032021	34.338370	126.781112	179
12955	고금면	4689033021	34.393243	126.798292	179
12965	약산면	4689034021	34.392648	126.908640	179
12970	청산면	4689035021	34.181352	126.858299	179
12983	소안면	4689036021	34.173556	126.653004	179
12991	금당면	4689037021	34.427833	127.070937	179
12994	보길면	4689038021	34.163117	126.592603	179
12998	생일면	4689039021	34.335156	126.991226	179
13001	진도읍	4690025021	34.483517	126.271357	180
13012	군내면	4690031021	34.573698	126.249349	180
13022	고군면	4690032021	34.499635	126.305068	180
13033	의신면	4690033021	34.465430	126.296751	180
13048	임회면	4690034021	34.421167	126.247196	180
13061	지산면	4690035021	34.424350	126.165233	180
13076	조도면	4690036021	34.238499	126.048257	180
13099	지도읍	4691025021	35.092967	126.225324	181
13110	압해읍	4691025321	34.897895	126.331796	181
13123	증도면	4691031021	35.003519	126.145859	181
13128	임자면	4691032021	35.133879	126.131104	181
13136	자은면	4691033021	34.916006	126.071300	181
13145	비금면	4691034021	34.788814	125.986619	181
13158	도초면	4691035021	34.709800	125.932671	181
13169	흑산면	4691036021	34.686354	125.427508	181
13182	하의면	4691037021	34.603198	126.037609	181
13189	신의면	4691038021	34.610001	126.076110	181
13194	장산면	4691039021	34.656687	126.142712	181
13201	안좌면	4691040021	34.752688	126.158745	181
13226	팔금면	4691041021	34.777962	126.134338	181
13233	암태면	4691042021	34.821925	126.092317	181
13242	상도동	4711110100	36.013801	129.355061	182
13243	대도동	4711110200	36.017948	129.363180	182
13244	해도동	4711110300	36.022325	129.370973	182
13245	송도동	4711110400	36.033814	129.375744	182
13246	청림동	4711110500	35.994432	129.408832	182
13247	일월동	4711110600	35.994791	129.419732	182
13248	송내동	4711110800	36.003368	129.371713	182
13249	괴동동	4711110900	35.997257	129.374420	182
13250	동촌동	4711111000	35.995886	129.389036	182
13251	장흥동	4711111100	35.981645	129.370685	182
13252	인덕동	4711111200	35.986478	129.400277	182
13253	호동	4711111300	35.982144	129.382971	182
13254	효자동	4711111400	36.007659	129.334927	182
13255	지곡동	4711111500	36.026456	129.319360	182
13256	대잠동	4711111600	36.015856	129.341436	182
13257	이동	4711111700	36.030082	129.336033	182
13258	구룡포읍	4711125021	35.991866	129.556885	182
13268	연일읍	4711125321	35.997253	129.346051	182
13281	오천읍	4711125621	35.970649	129.404487	182
13292	대송면	4711131021	35.965484	129.353713	182
13301	동해면	4711132021	35.987758	129.438529	182
13315	장기면	4711133021	35.894188	129.491718	182
13338	호미곶면	4711135021	36.045333	129.575167	182
13342	대흥동	4711310100	36.037233	129.361762	183
13343	신흥동	4711310200	36.039928	129.363176	183
13344	남빈동	4711310300	36.036494	129.365574	183
13345	상원동	4711310400	36.038722	129.365788	183
13346	여천동	4711310500	36.039334	129.367957	183
13347	중앙동	4711310600	36.037919	129.367433	183
13348	덕산동	4711310700	36.041747	129.365832	183
13349	덕수동	4711310800	36.044851	129.365605	183
13350	대신동	4711310900	36.047220	129.367307	183
13351	동빈1가	4711311000	36.045583	129.370382	183
13352	동빈2가	4711311100	36.040650	129.369382	183
13353	학산동	4711311200	36.052062	129.370002	183
13354	항구동	4711311300	36.053716	129.374907	183
13355	득량동	4711311400	36.026123	129.347897	183
13356	학잠동	4711311500	36.028865	129.348618	183
13357	죽도동	4711311600	36.028300	129.361035	183
13358	용흥동	4711311700	36.035129	129.355278	183
13359	우현동	4711311800	36.054977	129.357819	183
13360	창포동	4711311900	36.063499	129.367561	183
13361	두호동	4711312000	36.062956	129.379558	183
13362	장성동	4711312100	36.077698	129.384632	183
13363	양덕동	4711312200	36.083733	129.397601	183
13364	환호동	4711312300	36.071022	129.399777	183
13365	여남동	4711312400	36.074134	129.411271	183
13366	흥해읍	4711325021	36.112208	129.307387	183
13396	신광면	4711331021	36.090587	129.255979	183
13409	청하면	4711332021	36.199153	129.338588	183
13427	송라면	4711333021	36.210366	129.339882	183
13436	기계면	4711334021	36.071376	129.206319	183
13452	죽장면	4711335021	36.196309	129.157960	183
13471	기북면	4711336021	36.121591	129.154238	183
13478	동부동	4713010100	35.845893	129.212176	184
13479	서부동	4713010200	35.846733	129.208533	184
13480	북부동	4713010300	35.848575	129.211602	184
13481	성동동	4713010400	35.847318	129.217713	184
13482	황오동	4713010500	35.842537	129.220050	184
13483	노동동	4713010600	35.842643	129.212062	184
13484	노서동	4713010700	35.841499	129.206140	184
13485	성건동	4713010800	35.850957	129.207231	184
13486	사정동	4713010900	35.834371	129.207049	184
13487	황남동	4713011000	35.834937	129.211777	184
13488	교동	4713011100	35.827496	129.215248	184
13489	인왕동	4713011200	35.834539	129.222155	184
13490	탑동	4713011300	35.820732	129.213778	184
13491	충효동	4713011400	35.845050	129.176474	184
13492	서악동	4713011500	35.824922	129.188780	184
13493	효현동	4713011600	35.822933	129.170383	184
13494	광명동	4713011700	35.826147	129.143958	184
13495	동방동	4713011800	35.808650	129.260678	184
13496	도지동	4713011900	35.797413	129.269782	184
13497	남산동	4713012000	35.793931	129.244594	184
13498	배반동	4713012100	35.819985	129.245585	184
13499	구황동	4713012200	35.838744	129.232018	184
13500	보문동	4713012300	35.834160	129.253240	184
13501	황성동	4713012400	35.867202	129.216789	184
13502	용강동	4713012500	35.870061	129.226861	184
13503	동천동	4713012600	35.851283	129.227590	184
13504	평동	4713012700	35.781119	129.263826	184
13505	조양동	4713012800	35.780487	129.279724	184
13506	시동	4713012900	35.759132	129.275546	184
13507	시래동	4713013000	35.772280	129.303108	184
13508	구정동	4713013100	35.780377	129.301856	184
13509	마동	4713013200	35.784648	129.312947	184
13510	하동	4713013300	35.800860	129.312200	184
13511	진현동	4713013400	35.781935	129.328783	184
13512	천군동	4713013500	35.824054	129.283753	184
13513	신평동	4713013600	35.843789	129.287448	184
13514	덕동	4713013700	35.838961	129.321020	184
13515	암곡동	4713013800	35.865981	129.315522	184
13516	황용동	4713013900	35.827121	129.351253	184
13517	북군동	4713014000	35.857687	129.261558	184
13518	손곡동	4713014100	35.859529	129.292276	184
13519	율동	4713014200	35.806241	129.184881	184
13520	배동	4713014300	35.801514	129.208203	184
13521	석장동	4713014400	35.859840	129.189976	184
13522	감포읍	4713025021	35.753959	129.488540	184
13531	안강읍	4713025321	35.935349	129.204879	184
13546	건천읍	4713025621	35.852391	129.121974	184
13557	외동읍	4713025921	35.713948	129.326852	184
13574	양북면	4713031021	35.787065	129.442266	184
13589	양남면	4713032021	35.678006	129.461082	184
13604	내남면	4713033021	35.722750	129.235144	184
13617	산내면	4713034021	35.799330	129.048853	184
13626	서면	4713035021	35.863417	129.033794	184
13634	현곡면	4713036021	35.896968	129.218624	184
13644	강동면	4713037021	35.948959	129.251135	184
13655	천북면	4713038021	35.871879	129.277176	184
13664	감호동	4715010100	36.120719	128.129401	185
13665	용두동	4715010200	36.119988	128.128296	185
13666	모암동	4715010300	36.122910	128.125489	185
13667	성내동	4715010400	36.122464	128.121174	185
13668	평화동	4715010500	36.124639	128.111801	185
13669	남산동	4715010600	36.117824	128.117227	185
13670	황금동	4715010700	36.115278	128.123008	185
13671	신음동	4715010800	36.135859	128.119935	185
13672	교동	4715010900	36.138736	128.096088	185
13673	삼락동	4715011000	36.140081	128.085125	185
13674	문당동	4715011100	36.150993	128.087935	185
13675	다수동	4715011200	36.124628	128.071669	185
13676	백옥동	4715011300	36.119422	128.076391	185
13677	부곡동	4715011400	36.124212	128.099540	185
13678	지좌동	4715011500	36.117657	128.137695	185
13679	덕곡동	4715011600	36.117245	128.153131	185
13680	대광동	4715011700	36.147125	128.142611	185
13681	응명동	4715011800	36.146254	128.127311	185
13682	양천동	4715011900	36.094829	128.109824	185
13683	율곡동	4715012000	36.121713	128.185410	185
13684	아포읍	4715025021	36.173175	128.250772	185
13694	농소면	4715031021	36.093359	128.188360	185
13701	남면	4715032021	36.112170	128.190758	185
13710	개령면	4715034021	36.149239	128.155996	185
13718	감문면	4715035021	36.210926	128.174394	185
13733	어모면	4715036021	36.181444	128.119948	185
13745	봉산면	4715037021	36.142180	128.064122	185
13753	대항면	4715038021	36.123422	128.017085	185
13760	감천면	4715039021	36.038705	128.129475	185
13765	조마면	4715040021	36.070774	128.104877	185
13772	구성면	4715041021	36.078921	128.084668	185
13789	지례면	4715042021	35.990452	128.029273	185
13799	부항면	4715043021	35.975954	127.996963	185
13812	대덕면	4715044021	35.924914	127.940279	185
13824	증산면	4715045021	35.936821	128.033931	185
13834	삼산동	4717010100	36.565787	128.731319	186
13835	서부동	4717010200	36.565833	128.728939	186
13836	북문동	4717010300	36.567315	128.731190	186
13837	명륜동	4717010400	36.569386	128.730453	186
13838	신안동	4717010500	36.573040	128.733855	186
13839	율세동	4717010600	36.568803	128.733344	186
13840	옥정동	4717010700	36.567076	128.734514	186
13841	신세동	4717010800	36.566384	128.738293	186
13842	법흥동	4717010900	36.564616	128.739835	186
13843	용상동	4717011000	36.557149	128.752964	186
13844	동문동	4717011100	36.565045	128.735646	186
13845	동부동	4717011200	36.565042	128.733474	186
13846	운흥동	4717011300	36.562348	128.730202	186
13847	천리동	4717011400	36.562901	128.726853	186
13848	남부동	4717011500	36.563923	128.731022	186
13849	남문동	4717011600	36.564631	128.728505	186
13850	안흥동	4717011700	36.563045	128.725219	186
13851	대석동	4717011800	36.566018	128.725664	186
13852	옥야동	4717011900	36.562720	128.722527	186
13853	광석동	4717012000	36.565909	128.722625	186
13854	당북동	4717012100	36.563778	128.719007	186
13855	태화동	4717012200	36.563947	128.711139	186
13856	화성동	4717012300	36.569042	128.726468	186
13857	목성동	4717012400	36.566872	128.728118	186
13858	법상동	4717012500	36.569313	128.724746	186
13859	금곡동	4717012600	36.569767	128.721230	186
13860	평화동	4717012700	36.568876	128.715355	186
13861	안기동	4717012800	36.574895	128.717810	186
13862	운안동	4717012900	36.572230	128.711036	186
13863	성곡동	4717013000	36.566916	128.762870	186
13864	상아동	4717013100	36.580810	128.750656	186
13865	안막동	4717013200	36.583567	128.733116	186
13866	옥동	4717013300	36.561775	128.696994	186
13867	이천동	4717013400	36.597994	128.713086	186
13868	노하동	4717013500	36.581762	128.684672	186
13869	송현동	4717013600	36.573859	128.692614	186
13870	송천동	4717013700	36.544365	128.793785	186
13871	석동동	4717013800	36.568478	128.801082	186
13872	정상동	4717013900	36.547043	128.743994	186
13873	정하동	4717014000	36.547871	128.730269	186
13874	수상동	4717014100	36.544720	128.705900	186
13875	수하동	4717014200	36.544422	128.687468	186
13876	풍산읍	4717025021	36.580876	128.570309	186
13895	와룡면	4717031021	36.599008	128.774757	186
13913	북후면	4717032021	36.686725	128.701939	186
13925	서후면	4717033021	36.649183	128.688884	186
13936	풍천면	4717034021	36.568768	128.504853	186
13949	일직면	4717035021	36.467393	128.680877	186
13962	남후면	4717036021	36.507380	128.666450	186
13971	남선면	4717037021	36.529763	128.801343	186
13979	임하면	4717038021	36.523302	128.860561	186
13987	길안면	4717039021	36.456410	128.895182	186
14000	임동면	4717040021	36.567968	128.919848	186
14012	예안면	4717041021	36.684793	128.832123	186
14028	도산면	4717042021	36.735644	128.854346	186
14041	녹전면	4717043021	36.750169	128.775746	186
14051	원평동	4719010100	36.128367	128.335981	187
14052	지산동	4719010200	36.138768	128.347528	187
14053	도량동	4719010300	36.140215	128.328240	187
14054	봉곡동	4719010400	36.150594	128.310472	187
14055	부곡동	4719010500	36.149073	128.298816	187
14056	선기동	4719010600	36.136331	128.303618	187
14057	수점동	4719010700	36.116235	128.282534	187
14058	남통동	4719010800	36.124151	128.321409	187
14059	형곡동	4719010900	36.110089	128.335721	187
14060	송정동	4719011000	36.117291	128.345789	187
14061	신평동	4719011100	36.122576	128.364281	187
14062	비산동	4719011200	36.121517	128.379704	187
14063	공단동	4719011300	36.103878	128.379901	187
14064	광평동	4719011400	36.109834	128.359936	187
14065	사곡동	4719011500	36.097760	128.357366	187
14066	상모동	4719011600	36.088176	128.353571	187
14067	임은동	4719011700	36.088781	128.363010	187
14068	오태동	4719011800	36.074198	128.360169	187
14069	신동	4719011900	36.097845	128.465848	187
14070	구평동	4719012000	36.092748	128.442027	187
14071	황상동	4719012100	36.111930	128.422836	187
14072	인의동	4719012200	36.104888	128.426449	187
14073	진평동	4719012300	36.096931	128.424618	187
14074	시미동	4719012400	36.088505	128.409674	187
14075	임수동	4719012500	36.110821	128.402554	187
14076	양호동	4719012600	36.134371	128.372982	187
14077	거의동	4719012700	36.138899	128.403427	187
14078	옥계동	4719012800	36.140187	128.420219	187
14079	구포동	4719012900	36.129941	128.420700	187
14080	금전동	4719013000	36.129483	128.459733	187
14081	선산읍	4719025021	36.240250	128.299603	187
14099	고아읍	4719025321	36.211615	128.330946	187
14117	무을면	4719031021	36.262238	128.200376	187
14127	옥성면	4719032021	36.294721	128.302347	187
14136	도개면	4719033021	36.325925	128.297268	187
14145	해평면	4719034021	36.197867	128.389024	187
14160	산동면	4719035021	36.175958	128.445661	187
14170	장천면	4719036021	36.123864	128.498196	187
14179	영주동	4721010100	36.826608	128.620781	188
14180	상망동	4721010200	36.837411	128.644122	188
14181	하망동	4721010300	36.826012	128.630368	188
14182	휴천동	4721010400	36.813296	128.625959	188
14183	가흥동	4721010500	36.817594	128.612336	188
14184	문정동	4721010600	36.798107	128.606246	188
14185	고현동	4721010700	36.843058	128.614680	188
14186	창진동	4721010800	36.844846	128.596457	188
14187	상줄동	4721010900	36.831321	128.581486	188
14188	조와동	4721011000	36.867442	128.634764	188
14189	조암동	4721011100	36.800247	128.639389	188
14190	적서동	4721011200	36.784319	128.622683	188
14191	아지동	4721011300	36.861409	128.603269	188
14192	풍기읍	4721025021	36.870187	128.524461	188
14206	이산면	4721031021	36.824931	128.653530	188
14215	평은면	4721032021	36.718674	128.691983	188
14222	문수면	4721033021	36.748378	128.637558	188
14231	장수면	4721034021	36.779702	128.587793	188
14239	안정면	4721035021	36.846425	128.552312	188
14253	봉현면	4721036021	36.865225	128.493640	188
14260	순흥면	4721037021	36.912331	128.546689	188
14268	단산면	4721038021	36.884901	128.615381	188
14276	부석면	4721039021	37.042197	128.664620	188
14286	조교동	4723010100	35.974338	128.960054	189
14287	망정동	4723010200	35.979621	128.952208	189
14288	야사동	4723010300	35.975072	128.944136	189
14289	문내동	4723010400	35.970506	128.932268	189
14290	문외동	4723010500	35.972045	128.936139	189
14291	창구동	4723010600	35.969149	128.930432	189
14292	교촌동	4723010700	35.967253	128.926935	189
14293	과전동	4723010800	35.966228	128.930341	189
14294	성내동	4723010900	35.963090	128.925036	189
14295	화룡동	4723011000	35.969276	128.918681	189
14296	도동	4723011100	35.940657	128.930355	189
14297	금노동	4723011200	35.958139	128.932492	189
14298	완산동	4723011300	35.962667	128.940191	189
14299	범어동	4723011400	35.945838	128.964833	189
14300	작산동	4723011500	35.941583	128.950876	189
14301	봉동	4723011600	35.933172	128.944850	189
14302	본촌동	4723011700	35.923244	128.952716	189
14303	채신동	4723011800	35.909871	128.954961	189
14304	괴연동	4723011900	35.899826	128.960653	189
14305	대전동	4723012000	35.985125	128.914193	189
14306	녹전동	4723012100	36.003623	128.916032	189
14307	도림동	4723012200	36.015749	128.932940	189
14308	오미동	4723012300	35.991558	128.929707	189
14309	오수동	4723012400	35.957561	128.916144	189
14310	쌍계동	4723012500	35.964083	128.907886	189
14311	도남동	4723012600	35.931872	128.936671	189
14312	매산동	4723012700	36.020851	128.920521	189
14313	언하동	4723012800	35.988845	128.965485	189
14314	신기동	4723012900	35.998242	128.956114	189
14315	서산동	4723013000	35.979133	128.893342	189
14316	금호읍	4723025021	35.933391	128.873093	189
14337	청통면	4723031021	35.994087	128.892488	189
14352	신녕면	4723032021	36.057240	128.715751	189
14363	화산면	4723033021	36.023145	128.844597	189
14378	화북면	4723034021	36.109811	128.919293	189
14391	화남면	4723035021	36.073602	128.907932	189
14404	자양면	4723036021	36.137052	129.032426	189
14413	임고면	4723037021	36.014720	128.974321	189
14427	고경면	4723038021	35.980311	128.976356	189
14457	북안면	4723039021	35.851495	128.991051	189
14481	대창면	4723040021	35.870564	128.962962	189
14495	성하동	4725010100	36.415010	128.163723	190
14496	성동동	4725010200	36.414637	128.166305	190
14497	인봉동	4725010300	36.417566	128.164251	190
14498	복룡동	4725010400	36.418709	128.169325	190
14499	냉림동	4725010500	36.422372	128.162269	190
14500	서성동	4725010600	36.417736	128.161020	190
14501	남성동	4725010700	36.413061	128.159557	190
14502	서문동	4725010800	36.417568	128.156201	190
14503	무양동	4725010900	36.420334	128.154417	190
14504	낙양동	4725011000	36.411698	128.150967	190
14505	개운동	4725011100	36.397953	128.142065	190
14506	신봉동	4725011200	36.401103	128.157069	190
14507	가장동	4725011300	36.379110	128.144009	190
14508	양촌동	4725011400	36.359649	128.144947	190
14509	지천동	4725011500	36.362650	128.153824	190
14510	오대동	4725011600	36.377705	128.167726	190
14511	흥각동	4725011700	36.383852	128.166000	190
14512	거동동	4725011800	36.381726	128.180214	190
14513	인평동	4725011900	36.394468	128.175696	190
14514	서곡동	4725012000	36.402131	128.182900	190
14515	화개동	4725012100	36.414163	128.184342	190
14516	외답동	4725012200	36.417854	128.199490	190
14517	헌신동	4725012300	36.419556	128.209071	190
14518	병성동	4725012400	36.432027	128.221776	190
14519	도남동	4725012500	36.443473	128.251325	190
14520	낙상동	4725012600	36.449900	128.200534	190
14521	중덕동	4725012700	36.453274	128.185851	190
14522	초산동	4725012800	36.456826	128.174486	190
14523	화산동	4725012900	36.435094	128.169846	190
14524	계산동	4725013000	36.427243	128.167602	190
14525	부원동	4725013100	36.453142	128.158526	190
14526	죽전동	4725013200	36.444072	128.162512	190
14527	만산동	4725013300	36.433651	128.153420	190
14528	연원동	4725013400	36.428455	128.132378	190
14529	남장동	4725013500	36.415251	128.116616	190
14530	남적동	4725013600	36.465723	128.156691	190
14531	함창읍	4725025021	36.569909	128.178349	190
14546	중동면	4725031021	36.463634	128.268167	190
14553	사벌면	4725032021	36.471934	128.212188	190
14568	낙동면	4725033021	36.376759	128.253369	190
14585	청리면	4725034021	36.342889	128.132590	190
14597	공성면	4725035021	36.284140	128.093488	190
14616	외남면	4725036021	36.338709	128.087845	190
14624	내서면	4725037021	36.404827	128.093936	190
14633	모동면	4725038021	36.327005	127.978929	190
14643	모서면	4725039021	36.341492	127.962440	190
14655	화동면	4725040021	36.389894	127.953308	190
14664	화서면	4725041021	36.444971	127.953836	190
14675	화북면	4725042021	36.566748	127.921930	190
14681	외서면	4725043021	36.498209	128.171391	190
14693	은척면	4725044021	36.531352	128.070994	190
14703	공검면	4725045021	36.513943	128.144947	190
14714	이안면	4725046021	36.572666	128.134642	190
14726	화남면	4725047021	36.485726	127.918756	190
14731	점촌동	4728010100	36.595640	128.198593	191
14732	영신동	4728010200	36.588434	128.211240	191
14733	흥덕동	4728010300	36.603540	128.205333	191
14734	우지동	4728010400	36.618448	128.197326	191
14735	창동	4728010500	36.638892	128.193670	191
14736	신기동	4728010600	36.638397	128.170228	191
14737	불정동	4728010700	36.634557	128.138226	191
14738	유곡동	4728010800	36.624261	128.158186	191
14739	공평동	4728010900	36.607862	128.177297	191
14740	모전동	4728011000	36.590000	128.190141	191
14741	윤직동	4728011100	36.586752	128.199903	191
14742	문경읍	4728025021	36.738905	128.106539	191
14760	가은읍	4728025321	36.646097	128.063505	191
14774	영순면	4728031021	36.574060	128.231266	191
14785	산양면	4728032021	36.627079	128.257087	191
14801	호계면	4728033021	36.647269	128.159555	191
14812	산북면	4728034021	36.637789	128.249186	191
14833	동로면	4728035021	36.692976	128.308027	191
14842	마성면	4728036021	36.693779	128.115210	191
14850	농암면	4728037021	36.600461	128.004102	191
14861	삼남동	4729010100	35.815292	128.738251	192
14862	삼북동	4729010200	35.819219	128.738803	192
14863	서상동	4729010300	35.817403	128.735267	192
14864	신교동	4729010400	35.813624	128.740218	192
14865	상방동	4729010500	35.812410	128.742200	192
14866	백천동	4729010600	35.802310	128.739263	192
14867	옥곡동	4729010700	35.813579	128.730605	192
14868	사정동	4729010800	35.819351	128.727707	192
14869	옥산동	4729010900	35.824134	128.723536	192
14870	중산동	4729011000	35.831979	128.720889	192
14871	정평동	4729011100	35.834221	128.728454	192
14872	대평동	4729011200	35.839796	128.732131	192
14873	대정동	4729011300	35.846540	128.733910	192
14874	임당동	4729011400	35.842844	128.748643	192
14875	대동	4729011500	35.837971	128.751868	192
14876	계양동	4729011600	35.824524	128.748610	192
14877	중방동	4729011700	35.825802	128.735762	192
14878	조영동	4729011800	35.840051	128.755447	192
14879	남방동	4729011900	35.808949	128.789338	192
14880	내동	4729012000	35.804589	128.787645	192
14881	여천동	4729012100	35.793518	128.787782	192
14882	유곡동	4729012200	35.798280	128.780542	192
14883	신천동	4729012300	35.811567	128.780922	192
14884	점촌동	4729012400	35.802680	128.773963	192
14885	평산동	4729012500	35.807644	128.769153	192
14886	사동	4729012600	35.814078	128.757242	192
14887	삼풍동	4729012700	35.821709	128.756070	192
14888	갑제동	4729012800	35.825863	128.770143	192
14889	하양읍	4729025021	35.912230	128.817754	192
14905	진량읍	4729025321	35.873776	128.821216	192
14930	와촌면	4729031021	35.951620	128.824021	192
14944	자인면	4729033021	35.816428	128.825420	192
14960	용성면	4729034021	35.793579	128.875309	192
